"N","Cab","Car","Anth","LMA","EWT","alpha","Cbrown","Cs","Prot","CBC","Cx","rho_thermal","tau_thermal","Vcmax25","BallBerrySlope","BallBerry0","Type","kV","Rdparam","Kn0","Knalpha","Knbeta","Tyear","beta","kNPQs","qLs","stressfactor","fqe","spectrum","rss","rs_thermal","cs","rhos","lambdas","SMC","BSMBrightness","BSMlat","BSMlon","LAI","hc","LIDFa","LIDFb","TypeLidf","leafwidth","hspot","Cv","crowndiameter","zo","d","Cd","rb","CR","CD1","Psicor","CSSOIL","rbs","rwc","z","Rin","Rli","Ta","p","ea","RH","u","Ca","Oa","startDate","endDate","LAT","LON","timezn","tts","tto","psi"
1.61210989463143,44.7393203553871,3.38220912381075,0.475642433157191,0.167203846387565,0.0961665108334273,44.5314266346395,0.819311636965722,0.710464962990955,0,0,0.163474297616631,0.01,0.01,99.0514848928433,2.86309810215607,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.9959869162878,2.3048294436885,-0.0478809676133096,-0.876092081423849,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.647723329486325,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.3518422886264,25.3318859101273,33.0614007124677
3.05641477019526,62.4837494404131,2.05051524098963,3.62545390566811,0.169005638500676,0.0659363996703178,13.5365391522646,0.00286185787990689,0.451639494625852,0,0,0.611771625233814,0.01,0.01,5.28500619932311,18.4069427656941,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.15188519966323,2.95261440216564,-0.0196156124584377,0.721705477684736,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.274770024931058,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.4009444343392,21.285979708191,97.8519346285611
3.53704024711624,80.0780121800907,1.90552644780837,6.29396337177604,0.0758787336759269,0.160611093230546,44.9334640195593,0.648891691816971,0.145597742404789,0,0,0.634579111356288,0.01,0.01,211.115286294604,2.22753635281697,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.72113323756494,0.779173347866163,-0.858683890197426,0.109732052776963,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.971430786885321,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.72431323723868,29.3953162792604,6.03708428330719
4.20970068080351,55.0049564269666,17.2509357798845,0.215395672246814,0.136360227316618,0.0140544857829809,49.4921107264236,0.409764284268022,0.113676112378016,0,0,0.200665212469175,0.01,0.01,171.912734577549,8.40904938033782,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.89708516953979,3.86358309770003,0.107070493046194,0.978371072560549,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.800132669974118,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.37766804452986,19.6734252059832,126.954323463142
1.5765800953377,32.6792451065577,24.2688803817146,0.767358302837238,0.0953422630205751,0.068084369180724,5.97260273527354,0.709532194538042,0.894378546625376,0,0,0.573595107998699,0.01,0.01,3.37788748176536,16.2926876789425,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.15445985426195,0.810348429600708,0.735879939515144,-0.448938120156527,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.726371080381796,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.09946787939407,20.9499149210751,83.0479469988495
4.46723481221125,58.4959956477804,19.8132650926709,4.42045034538023,0.0302499976940453,0.07916444465518,16.5522820316255,0.79073573416099,0.194517562631518,0,0,0.797700572526082,0.01,0.01,221.909384865256,8.29710051021539,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.50551226483658,3.96374149085023,-0.318693273700774,-0.111908300314099,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.405210411874577,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.6383164224681,26.0250248888042,149.360625729896
2.40866287378594,72.7879258341884,16.3659903628286,3.29924308694899,0.127556198695675,0.071346250642091,1.28260656259954,0.557576134102419,0.100737585220486,0,0,0.556143878726289,0.01,0.01,37.2749037488829,3.13286407175474,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.42291831623297,0.682318556122482,-0.133532061241567,-0.557817652821541,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.958394340239465,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.63347976468503,25.3706407046411,123.978381799534
4.31741520180367,59.5078486353021,17.2534264158458,6.93149268673733,0.164975842973217,0.137568174209446,35.7745780097321,0.426469797734171,0.174370461143553,0,0,0.222962304018438,0.01,0.01,135.53378235217,4.03676661173813,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.50169563291129,2.04758819518611,-0.435164475347847,-0.270185608416796,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.982863285811618,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.1206929909531,27.6864243624732,85.0156687572598
3.56282274518162,60.7027592099241,8.64183394005522,5.38065664679743,0.085532561969012,0.134028678992763,59.1770631959662,0.956218211911619,0.31611576047726,0,0,0.0320059165824205,0.01,0.01,139.99450260686,14.9091411735862,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.61772742343601,2.79350461717695,-0.992914554197341,-0.127708598040044,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.441617489326745,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.37160670361482,18.6816523550078,152.688481053337
2.84111098456196,57.628516589027,16.1013697099406,5.41845189523883,0.0891185466665775,0.0375269970390946,50.7223501754925,0.773239937378094,0.674180083908141,0,0,0.690923843998462,0.01,0.01,190.47512916394,6.2603712559212,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.13150346912444,2.46555134211667,-0.093030892778188,0.329268404748291,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.431892880937085,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.1197481486015,18.0119627318345,74.0437210863456
3.9494344163686,74.8741403715782,9.74387307069264,2.90722289611585,0.0462323418352753,0.111092214193195,35.4896434117109,0.520890783984214,0.630657640052959,0,0,0.564512440236285,0.01,0.01,76.7200779597624,19.8194268674124,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.17757009952329,0.51375608087983,-0.188490476459265,0.0468732034787536,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.392477247165516,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.04372903634794,17.443606518209,28.8773391768336
1.61849759356119,47.5921235075501,3.10730026685633,6.97962583391927,0.015618941327557,0.0838809714186937,20.6011588778347,0.425291114486754,0.391324757132679,0,0,0.931699021020904,0.01,0.01,45.2203548981925,17.5283445918467,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.73365032360889,1.71398465090897,0.461664248723537,0.437595015857369,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.791594217997044,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.32390514900908,19.8709762177896,24.7137008607388
3.71709505654871,79.8636968125543,19.5951989502646,3.08159148576669,0.0679649641737342,0.0803165377583355,38.7845141161233,0.790208189515397,0.610644213156775,0,0,0.310943072661757,0.01,0.01,1.70105883124052,9.00872052880004,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.39926288232673,4.52827138348948,0.167433527298272,-0.28789119888097,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.874410335207358,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.7864350897726,27.5494465255179,87.5050112279132
2.54615848115645,33.3231283893,21.702060214011,6.77166102547199,0.0450164923910052,0.115542146936059,2.23039200995117,0.803943605860695,0.885944610927254,0,0,0.45874868822284,0.01,0.01,216.008556145709,19.3482995941304,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.10993215662893,3.26975902658887,0.911327081266791,-0.0391723220236599,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.905240052146837,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.227764364332,29.4061322486959,48.4333704505116
3.98775247042067,73.5516882761554,10.4177161178086,3.84922717325389,0.0279696913436055,0.0834156262688339,6.98645085096359,0.173578959656879,0.722181881545112,0,0,0.240783314220607,0.01,0.01,51.0471379879164,9.11307062837295,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.84494095740374,1.65940485009924,-0.559441585559398,-0.545343647710979,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.69336092681624,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.17330170352943,27.3311827448197,156.730190841481
3.10662417509593,48.4157658148282,16.2250198365655,5.26727996161208,0.113713655946776,0.0104741475079209,30.9946393920109,0.564237528014928,0.493511402746662,0,0,0.814533256692812,0.01,0.01,120.997466275003,18.9873723725323,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.35482013265137,2.97092138184234,-0.389900966081768,0.753493970725685,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.00057752663269639,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.1090871943161,19.9536983831786,131.0404282948
2.32363609084859,54.5522987988018,14.4043479755055,4.65935927326791,0.136115380236879,0.119810798205435,52.2779000597075,0.51565137389116,0.809645880945027,0,0,0.118281619623303,0.01,0.01,236.722899810411,16.1846421374939,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.98130118795671,2.77633476629853,-0.794418762437999,0.534028490073979,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.788445019861683,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,4.32516438653693,24.4433947023936,12.2854910977185
3.90284463576972,48.5502618009608,22.3519037012011,5.81060179322958,0.0654866870958358,0.05727046453394,6.1542660696432,0.360411023255438,0.305974878370762,0,0,0.301324345869943,0.01,0.01,144.700666109216,5.6939014911186,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.8020536350552,4.00735589314718,-0.458308845292777,0.215531343594193,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.829614120768383,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.1970648167189,20.534724307945,111.106034098193
1.7749340843875,32.8743719319349,9.89026052993722,4.61714607686736,0.181715299375355,0.13593059903942,58.0246471753344,0.0228785364888608,0.209064266644418,0,0,0.12741452595219,0.01,0.01,29.0084448233829,10.3900380185805,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.96183336330578,4.48052565846592,0.0103931040503085,0.491463737562299,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.446202645543963,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.7311862781644,25.1406477461569,157.192504308186
3.99632332264446,50.9777778135857,9.91224027238786,0.0407273629680276,0.0488711235113442,0.0726679428014904,56.9395276112482,0.537890318315476,0.294836042681709,0,0,0.815851548686624,0.01,0.01,131.955514039146,17.4025261867791,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.95106220296584,1.40489552682266,-0.601353156846017,0.711861124262214,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.147056865738705,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.1815174415242,21.0286593774799,162.608258854598
2.33056521741673,38.2582876844228,7.70119913504459,0.294988542096689,0.119297257252038,0.180442498950288,56.2036562059075,0.55516808712855,0.0989728756248951,0,0,0.19888699776493,0.01,0.01,141.89793204813,5.22718306095339,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.61836231311318,3.28269322623964,0.779004560783505,0.900815351866186,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.481005432317033,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.9699202419724,24.3653419800103,173.855304652825
3.75933029875159,59.5422849075376,2.42826467729174,6.47869573184289,0.133737223222852,0.17082538055256,45.5160241713747,0.327606247970834,0.189618602627888,0,0,0.594490940216929,0.01,0.01,170.070696372015,2.71859606960788,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.50846083450597,0.799654408823699,0.52594086760655,0.984017208218575,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.194072123384103,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.982974297367036,25.012818693649,38.8194061769173
4.39245771034621,64.4935240529552,18.1619024719112,3.01199607411399,0.158362667867914,0.0675046370830387,1.29025622271001,0.0683389601763338,0.121457219589502,0,0,0.893799494020641,0.01,0.01,78.1892038140795,2.47955026384443,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.66810941516887,3.48518254526425,-0.368390162009746,-0.6772127635777,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.59874602756463,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.8291336258408,24.8817612288985,41.4532488025725
1.74439968005754,67.4086805968975,22.2437785589136,4.44294105865993,0.0884052255190909,0.188400122430176,25.5948011996225,0.918435163795948,0.475365025922656,0,0,0.194197282195091,0.01,0.01,171.111133509898,4.79560446273535,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.6806188151706,4.80891027883627,0.339985021855682,-0.376411150209606,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.584805592661723,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.22188350209035,21.5710571897216,176.958525264636
4.06309423944913,71.4989015454477,13.9065093477257,4.29017409076914,0.0514959329273552,0.181204720772803,8.94311852753162,0.447146363090724,0.717179545899853,0,0,0.756524049676955,0.01,0.01,127.196173993638,11.2062698123045,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.11361050475389,1.67985224933363,0.733134091366082,-0.686605306807905,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.51737017952837,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.8481444674544,23.6263128847349,80.3147178841755
3.90671465126798,21.9090827779642,3.28950259136036,6.67292036628351,0.1122799762059,0.00535456738434732,25.8390400372446,0.892308079870418,0.200421154499054,0,0,0.420159962028265,0.01,0.01,199.694291635009,12.8445157697424,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.18023863625713,0.847102387691848,0.0794128524139524,-0.0682200333103538,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.855604012031108,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.42691289284267,26.7288332059979,104.109917054884
2.65552081377245,82.4531959151361,22.5877446879167,5.05856879916973,0.0888416022527963,0.0142861888278276,32.3370664380491,0.40511982771568,0.321770251495764,0,0,0.608277523890138,0.01,0.01,107.830508729094,7.3580621550791,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.77089786687866,0.94004641182255,0.838846780825406,-0.58504544897005,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.785658014938235,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.88464361522347,16.4027421246283,0.0108357472345233
2.48279219702817,25.431108629755,9.91285931086168,1.48111966508441,0.112768806703389,0.141051013860852,44.4582016859204,0.683730351505801,0.478613085811958,0,0,0.872974151978269,0.01,0.01,198.125640107202,19.5030251157004,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.73913122536615,2.62102997349575,0.962223913986236,-0.36274352343753,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0404094115365297,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.71928808721714,17.8352743922733,104.515944407322
2.11481610895135,49.6403951884667,3.25526128290221,2.62839585053734,0.0891732606105506,0.0518871096428484,45.4229270573705,0.834479524055496,0.660164505010471,0,0,0.956963368924335,0.01,0.01,111.901675658941,13.399526107125,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.69228688855656,3.82741182122845,-0.793792446609586,-0.748769075144082,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.356455936795101,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.3181455084123,15.3402732673567,4.26422496791929
3.20814798795618,47.9997208212238,22.490024525905,4.64319556183182,0.189049353124574,0.0365393434185535,54.7536960616708,0.352786331903189,0.658931512618437,0,0,0.220168567728251,0.01,0.01,235.143137161096,11.0111529293936,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.15126017574221,0.805424711084925,-0.246190360747278,-0.419863901101053,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.879698822740465,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.36650758213364,18.5518252488691,86.8957324884832
4.16416557133198,49.4061205790033,11.1546104308218,1.68795502185822,0.0152533238753676,0.0176086980849504,17.5955457938835,0.260361459339038,0.881591787096113,0,0,0.946527865016833,0.01,0.01,113.223636809096,12.6096374057233,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.7304229011992,2.38804364146199,0.613297666888684,0.952758871950209,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.178737930953503,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.94043338624761,16.4058957144152,162.63431286905
3.08914227434434,26.6763058526452,10.836863896111,4.03895307471976,0.0654935337137431,0.152369897300378,33.3439160557464,0.287764779757708,0.0365796887781471,0,0,0.411875069374219,0.01,0.01,192.138759360649,17.185278001707,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.02970868276898,3.17060703283641,-0.560225710272789,-0.624952079262584,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0871024162042886,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.900918433908373,20.0718499557115,86.0050154244527
3.26087597035803,51.0982393967926,10.4307108791545,0.600043962709606,0.10708330036141,0.124301435006782,11.7176763899624,0.253288053907454,0.250876534264535,0,0,0.816726644290611,0.01,0.01,4.42407569370698,18.154363021953,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.31862878324464,2.74993090797216,-0.0859888815321028,-0.987911245319992,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.930508058983833,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.09124485100619,28.4057780297007,0.324700009077787
3.49720542761497,40.9360434001033,7.85396356368437,6.57068099081516,0.134842349309474,0.0723214485682547,46.5842712018639,0.19008479360491,0.330022205132991,0,0,0.220817924011499,0.01,0.01,122.813463083294,9.95439797686413,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.35065844282508,2.15558334928937,-0.585449045524001,-0.00280216336250305,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.126350703183562,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.9529689066112,20.6221734336577,30.3855720022693
3.0896773757413,63.5152483094849,3.53045460651629,1.63141851034015,0.136823015706614,0.132614369411021,35.4522566171363,0.0242470018565655,0.822438734350726,0,0,0.118317013606429,0.01,0.01,125.430643527594,14.7905761434231,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.37709181474056,1.42160399793647,0.194133453071117,-0.841992414556444,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.230300912400708,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.0521657883655,16.9710471667349,97.0218181796372
3.02952869818546,59.9731608765985,19.7617267258465,1.99805726087652,0.00108021441847086,0.145758990943432,32.5942119956017,0.2683377454523,0.622116227634251,0,0,0.646168442908674,0.01,0.01,7.72002761135809,10.5514799475204,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.16318080932833,0.969895432470366,-0.342889656778425,-0.774415215011686,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.864723079139367,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.8046724072192,15.7400319550652,5.51212585531175
1.54848144273274,58.7763740142891,21.0206517018378,3.16146345320158,0.150564996339381,0.0171930996701121,10.3759035654366,0.732496744487435,0.259498421335593,0,0,0.924082514829934,0.01,0.01,138.102895249845,17.5700474586338,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.98039483432658,1.79988350730855,0.920774262864143,-0.552347192075104,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.613458390813321,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.5353206258733,25.8867684658617,25.2946246694773
1.64312995481305,59.2818246770476,4.82425039517693,3.24725847458467,0.0532970135565847,0.0225267075002193,54.3729963200167,0.401622664416209,0.488380721304566,0,0,0.683614168781787,0.01,0.01,135.721382504038,13.5716942436993,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.84102816237137,0.969629090162925,-0.35711337113753,-0.9248375040479,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.287604812532663,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.01982731837779,25.4652463796083,96.6309805540368
4.28805204760283,26.6269715115129,11.4308983029332,1.8385291476734,0.181170981330797,0.103817573888227,58.7699234671891,0.861850637942553,0.731321254977956,0,0,0.419908866053447,0.01,0.01,165.243452333088,11.0276982863434,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.19087616244797,0.549362090183422,0.673158205579966,-0.189386120066047,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0313855155836791,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.0647108426783,26.8144364515319,73.4036652557552
3.80785661609843,52.5282483220063,6.31954573909752,1.41876216186211,0.0965523916762322,0.1888439535629,59.3732637679204,0.64684328599833,0.113022197503597,0,0,0.524787919828668,0.01,0.01,16.6671483783866,19.0021376127843,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.52943237288855,1.68261562660336,-0.759794666897506,-0.0166932032443583,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.784464337164536,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.94171579647809,22.002552235499,68.0258978297934
