"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi"
37.8602152976193,7.87306308516512,3.47733384172898,0.0120472158316988,0.00393959298217669,0.0926451589912176,0.0109120606050454,0.0120480720351962,1.56115875649266,40,42.573504652828,0,2,2.14013337064534,0,0,26.1080560809933,0
60.5745606506726,12.6109833287354,0.0829236558638513,0.0066079837246798,0.00594066198309883,0.534528076183051,0.0273878522062278,0.00464969983674819,1.54578861990012,40,30.1768698263913,0,2,3.69165896484628,0,0,25.0869299063925,0
54.5312714775875,12.0629686384027,2.04226647620089,0.00906931237666868,0.0221506587797776,0.085980603704229,0.00419726015741704,0.0118591530290875,1.58399682445452,40,46.412392295897,0,2,2.65047086705454,0,0,28.5720165458042,0
41.3741879294462,8.89558040954245,4.15014272066765,0.0147462657594588,0.0227191455941647,0.889432162279263,0.0190098104241164,0.0125088546539098,2.32465524272993,40,46.4886584877968,0,2,2.53304562275298,0,0,24.6694390126504,0
46.0868636543091,8.54332047115653,2.86117928673048,0.00890480973524973,0.00301679105311632,0.619887066073716,0.00475853023478528,0.0258783462008019,2.30520464270376,40,52.2770652268082,0,2,4.89204271184281,0,0,29.6308328036685,0
48.5308333065565,9.99013873998839,0.641427693539299,0.013130831993185,0.0110441916342825,0.995580677175894,0.0221918058636622,0.0259508489080425,2.43498085392639,40,37.0822947565466,0,2,2.17223001923412,0,0,23.2863257895224,0
48.7003851236312,9.92511493451233,0.924597631325014,0.0137450903444551,0.0310827940194868,0.391090697143227,0.0239507803502376,0.00326461928077508,1.95972266397439,40,63.3786431420594,0,2,2.16847125464119,0,0,28.4649512032047,0
45.2813210133187,9.30147244360623,1.45345833082683,0.00515191824408248,0.0192233911724761,0.0925224120728672,0.0112270204062271,0.00526469003809616,2.49072082317434,40,43.6683071963489,0,2,2.07781599787995,0,0,25.4791246110108,0
36.2480631751318,7.71066066465978,2.976104574278,0.0116147852956783,0.0244204835039563,0.867162486771122,0.0118649834297318,0.00855609984372975,1.84057020000182,40,69.4227460026741,0,2,3.12423795508221,0,0,29.8402503062971,0
51.4991034187985,10.8864813644695,4.08831762999762,0.0182100774208084,0.0226335885934532,0.445215511601418,0.0277535683496902,0.0154516384170391,2.48368541733362,40,40.9395389910787,0,2,3.0573618307244,0,0,16.9980323512573,0
14.5325712213261,3.314092666668,3.68269201903604,0.0157812692993321,0.0219125786283985,0.835861905477941,0.014587768318085,0.0122824884521542,2.25318547245115,40,60.9786122851074,0,2,3.7559641234111,0,0,29.8838314425666,0
56.4037602859394,11.683586857927,2.9655673422385,0.00559386583045125,0.0112814965480939,0.498935230774805,0.0156475808623084,0.00663551241556182,1.72585303988308,40,30.2906231302768,0,2,4.21123928576708,0,0,16.5017801220529,0
46.1655552932737,8.61689540198694,1.57839350192808,0.00942834405344911,0.0153856934476644,0.0567599746864289,0.0099668377348315,0.0181007188872574,1.82765699364245,40,42.5022642314434,0,2,3.18969113612548,0,0,23.2437651918735,0
51.7928459200145,8.94879173971147,3.06745511165354,0.0118568633764517,0.0218440125267953,0.886073793051764,0.0118167725211754,0.0104815643533575,1.60511454660445,40,42.2998230345547,0,2,2.19245917187072,0,0,18.2234124233946,0
61.6594432224064,12.8127986467145,1.42648248304613,0.0177479381510057,0.00924569426802918,0.844288761960343,0.00898985246164491,0.00137945510933874,2.42257800861262,40,40.8701344858855,0,2,4.12784136715345,0,0,25.17506615608,0
32.2844740518064,6.90689096520965,1.02023153181653,0.0144381549127866,0.033379885558039,0.371286071371287,0.020393089262133,0.0143611574463407,1.76604194380343,40,63.2877482287586,0,2,2.69218968553469,0,0,28.0798433767632,0
22.2594689288052,4.21227256956381,2.2933038653573,0.0193439712619875,0.0314552460596897,0.893579772440717,0.0227481741272332,0.0107101690271543,2.3041375298053,40,58.5082062985748,0,2,4.77811489696614,0,0,29.6190739958547,0
26.2890612688244,5.20605734506171,0.24575364170596,0.0158123646164313,0.00575532939005643,0.623347918270156,0.0136831191824307,0.0127625190647668,2.39832489890978,40,31.8400796502829,0,2,4.01868231873959,0,0,22.2547482792288,0
15.6885536600581,2.72472336706426,1.15765883261338,0.0085280334262643,0.0182717417930253,0.649416590342298,0.0113832663538097,0.0235575571553595,1.63635805109516,40,36.8122277129441,0,2,3.98518026247621,0,0,23.8067021942697,0
44.0120796667018,9.09273641824527,0.964536762912758,0.00956180777400732,0.0127425788519904,0.571998800849542,0.011974515487391,0.0249887442904036,1.66015613521449,40,67.062223451212,0,2,2.29668071493506,0,0,21.5274977975059,0
26.3669914669336,4.60074352282565,1.43729573849123,0.0142478179535829,0.0336642325809225,0.0948341067414731,0.00559075002230005,0.0169096737820725,2.18797866860405,40,41.5335848927498,0,2,3.52608295227401,0,0,15.9471080289222,0
71.9339075803809,14.1321684560683,3.11476474825758,0.0089392746926751,0.0219727795026265,0.646089478395879,0.0229856050264835,0.0220320138351689,1.73933650413528,40,67.4772730004042,0,2,4.80130696785636,0,0,21.179613454733,0
66.4213076633217,13.2968422559949,4.39594439591747,0.0105660705722403,0.0223714102222584,0.680550352437422,0.00587458227768308,0.0111595225060009,1.63394152908586,40,50.5068501550704,0,2,3.08189273672178,0,0,23.4976064809598,0
74.2181961385261,15.2240385161723,3.43517937732395,0.0103578598611057,0.0229499046942219,0.260266114259139,0.0126164858827158,0.0238007913418533,1.72759805130772,40,36.8725658021867,0,2,2.62408465961926,0,0,23.1150881596841,0
72.7982100913551,14.7553479430667,1.67325228906702,0.0130570394604001,0.0343195390286855,0.902734345756471,0.0193060041349172,0.0171733050735015,2.2538377714809,40,33.8199204392731,0,2,2.26403331034817,0,0,20.6937335024122,0
31.823945753978,6.82767785731633,2.32780862774234,0.00999387717572972,0.0189160209554248,0.994994562119246,0.0100946566117904,0.0240423609554605,1.89077095827088,40,69.564945558086,0,2,2.95925513817929,0,0,25.496907524066,0
42.4696051864846,9.63307593457973,0.478115080855787,0.0121926408982836,0.0205328542101197,0.312406168552116,0.00136592649986967,0.00509989447341999,1.94676612713374,40,65.6825233995914,0,2,3.55655551911332,0,0,21.1326817644294,0
37.2913703593247,7.09903258966803,1.5603175725555,0.0183225801074877,0.0226092734131962,0.126999367261305,0.0088225849969103,0.0272565197453368,2.24533993960358,40,35.431741643697,0,2,4.65883113257587,0,0,22.6928889274132,0
28.7178056996152,5.5714262987287,0.053539956570603,0.00666615157970227,0.00682643219968304,0.643583927769214,0.018465292671849,0.0131830208686134,1.73715237970464,40,53.5882637370378,0,2,3.89898275327869,0,0,27.4087820551358,0
51.0701602725473,9.74244225982423,2.91613089828752,0.00521274985047057,0.0157777831666172,0.37837662990205,0.00247630068380618,0.0176973759768554,1.56524926912971,40,52.2847943380475,0,2,4.11824424169026,0,0,27.5485669774935,0
52.1102762491214,9.90973967926151,1.12822708929889,0.0146267989336047,0.0319623564537615,0.934852591017261,0.00232436913955258,0.00311300736462465,1.98078758083284,40,34.8000220581889,0,2,3.57599683990702,0,0,20.0625046156347,0
46.7318817046853,11.3525457368809,1.20073613303248,0.00533946281066164,0.0205615156525746,0.661383914295584,0.0283801700831647,0.02230115212854,1.99137885705568,40,43.8652374781668,0,2,4.41160772554576,0,0,28.4410015982576,0
64.8844157087564,12.9118731062356,1.11688722716644,0.00570407871040516,0.0318870508042164,0.879599241307005,0.00955929226824315,0.0280257324650814,1.92423944477923,40,38.8678311090916,0,2,3.27604732732289,0,0,25.8695486385841,0
51.8162263857435,9.33485391473286,3.12957012921106,0.0163727746810764,0.017068901588209,0.666958688292652,0.00771533967708936,0.0110069031486032,1.53966644313186,40,65.8429075963795,0,2,2.37533788988367,0,0,27.8829684352968,0
60.1482822420679,11.7974308196068,1.56982061080635,0.0199522463837639,0.0103735944428481,0.42644271440804,0.00294075014734175,0.0188272484247177,1.89776876103133,40,44.9285283777863,0,2,2.19948939257301,0,0,27.7153333823662,0
62.0920725345161,12.7467111696072,0.609152250224724,0.0161633914464619,0.0288896761592478,0.12117423536256,0.0105615599044389,0.0136204985801247,2.3497743869666,40,34.2005151882768,0,2,4.568569625495,0,0,23.5503055283334,0
19.1924111085646,3.77870355587038,0.553731651278213,0.00644735770649277,0.0189011153765023,0.958011272363365,0.0289626044776547,0.0174032390091824,2.46108817309141,40,46.1058701388538,0,2,3.5487589542754,0,0,25.6463938183151,0
47.0060534717982,10.3994341525498,4.35895760532003,0.00682913170079701,0.026884822703898,0.440314306179062,0.0160415178525518,0.0211220320249395,2.30576562322676,40,42.8822777699679,0,2,3.4908447181806,0,0,28.819648087956,0
21.5533108410922,4.21944292623804,3.05924734252039,0.00773086232715286,0.00679663320118561,0.445281862746924,0.0223457249046885,0.000639933630388696,1.58363861241378,40,58.0713275261223,0,2,4.98090474843048,0,0,18.800423926441,0
46.7076483650087,10.4073712825902,0.0153690209845081,0.017383476048708,0.0177410824396648,0.0808881823904812,0.00775193222454516,0.011040310908372,2.10470508574508,40,32.7326772175729,0,2,4.05623230198398,0,0,23.4591321030166,0
30.5722954169627,6.76222710680347,0.0385193807305768,0.0166356472612824,0.0152960509140976,0.152905059978366,0.0182583913642168,0.00338574614725541,2.24365780106746,40,58.9629836473614,0,2,4.15222495282069,0,0,25.7355777116027,0
48.4057130524238,9.99059129547205,4.14852991676889,0.00675591790350154,0.0317846167557873,0.820517539978027,0.000666011533956043,0.0106278511151834,1.90853039477952,40,61.9617959018797,0,2,3.53069039434195,0,0,23.7917545821983,0
73.1469413882947,14.7436431067612,3.6131181292003,0.0185016039910261,0.00255818114569411,0.347392267780378,0.0244260166111286,0.015484200200995,1.94647321035154,40,51.2873864173889,0,2,2.27342453575693,0,0,27.6632442721166,0
53.2683263897219,10.9220430353634,1.15260413952637,0.0198532675451133,0.0202999901496805,0.178884231019765,0.0201972203714773,0.0182286311284406,2.34716683696024,40,58.6586430296302,0,2,3.28824728098698,0,0,23.2477258890867,0
14.7367382961044,3.66889716191004,2.48150790471118,0.00942707818700001,0.0296285181082785,0.764815728878602,0.0271195705301384,0.00998963611789979,1.89596940716729,40,35.2695713099092,0,2,3.9225828810595,0,0,20.4681086610071,0
52.1614545588407,10.7433235883607,4.02644982829224,0.00758434564690106,0.0254338801004924,0.130041795084253,0.0209924410990532,0.0281322446149751,2.23150466335937,40,47.9454514756799,0,2,4.94839097931981,0,0,26.489710699534,0
52.2925635054493,9.87664339261486,4.07984193018638,0.0173829788132571,0.0290375789557584,0.815932997502387,0.0017336379745719,0.0233166547562531,2.19036108255386,40,54.6141047589481,0,2,4.28439081041142,0,0,21.0280591039918,0
28.0697362383337,5.25192934484984,0.324474942404777,0.00928159495000727,0.0210647569121793,0.49767216714099,0.0120897862223792,0.00246851711978903,1.62079320009798,40,38.4280704334378,0,2,2.26925848610699,0,0,18.961824097205,0
69.771936903576,13.8437923698035,3.31773315591272,0.0184579046419822,0.00326518759550527,0.879113807342947,0.00624383324611932,0.025521936719967,1.71677995286882,40,40.9790625236928,0,2,4.68045636033639,0,0,23.7627725838684,0
46.2924406464699,9.62743996579077,1.66690067667514,0.00863103402080014,0.010183970249258,0.104533874662593,0.0087980596794351,0.00956462418171577,2.49411873030476,40,36.6084915120155,0,2,4.77056506671943,0,0,18.1799760425929,0
15.6039932655709,3.00206535939188,4.26703624671791,0.019019171850523,0.0155679307030514,0.874156221514568,0.0233297059240798,0.00399033376831794,2.40477480948903,40,41.0154750104994,0,2,2.47785890684463,0,0,22.355015744688,0
68.8384843466185,13.6319527536447,2.62568371568341,0.00931478562764823,0.027130183684174,0.584255188703537,0.00633159316607518,0.0194619759669248,1.76333749946207,40,51.4607503823936,0,2,3.10428285575472,0,0,29.231525027426,0
46.4334775316016,8.80253599207371,2.47582228272222,0.0189321546896826,0.0195271091680042,0.563487589824945,0.00946667209487176,0.0126789877530443,2.10306147881784,40,36.1253862269223,0,2,3.07792890327983,0,0,16.6603184386622,0
49.6420975335306,9.84002925930975,0.703654306707904,0.0105541484744754,0.00209210141701624,0.28923545521684,0.0292405701136938,0.0187617291044956,1.65302862040699,40,33.2389273867011,0,2,2.69071019790135,0,0,16.3112591276877,0
49.1605695135688,8.53386736861599,2.9251375591848,0.00826613010140136,0.0111608357247896,0.595790769439191,0.0198674477855326,0.0290179784213309,1.82962589105591,40,67.1892463602126,0,2,4.47422119253315,0,0,23.8237744825892,0
40.6224466796175,8.32948547442783,1.33380972349551,0.00593075359473005,0.00665712965605781,0.264900410315022,0.0115044538640929,0.00236627018785337,2.16847059270367,40,69.2068212386221,0,2,4.26690490171313,0,0,28.5185505123809,0
64.6505697353683,13.1348204666579,0.352545683621429,0.00533520993776619,0.0167512481096201,0.423443772131577,0.0200063754061703,0.0225785616151709,2.49356263526715,40,41.8666563462466,0,2,2.90151112456806,0,0,20.6447128811851,0
44.4888128605543,9.76717413338926,3.10374227212742,0.00870786838466302,0.0259857728173956,0.0553559535183012,0.0145814969039755,0.00689980360373622,2.10537957702763,40,35.4093528166413,0,2,3.01994771673344,0,0,15.7991863461211,0
61.1139823779605,12.6081140171184,1.88938248599879,0.0069905458658468,0.0166713500660844,0.563323730137199,0.0156596476733335,0.0251079714033497,1.7268198535312,40,68.3484970405698,0,2,2.10738366423175,0,0,24.9164101795759,0
55.8104896189417,11.9509781330257,3.187456414802,0.0116913390823174,0.0313471635906026,0.00663479440845549,0.0162849960247404,0.00393834170992486,2.06022306415252,40,48.8182865455747,0,2,4.45783649827354,0,0,29.4736693846062,0
27.5635478728956,4.89519570854491,0.289851385401562,0.00572551274555735,0.0214900915222242,0.95735769579187,0.0289963679934526,0.00626451003873721,1.85152045194991,40,30.3092410881072,0,2,3.52877229778096,0,0,19.4949215522502,0
58.6313074573754,11.6134943971441,0.493973102071323,0.0112715625134297,0.00324120378121734,0.866564126918092,0.0122700560815423,0.01446004105272,1.57648658542894,40,40.9710483439267,0,2,2.50696349609643,0,0,22.1553663862869,0
55.4739054486083,11.1460667169672,3.85849219851661,0.0144985644414555,0.00639581374358386,0.0498399033676833,0.0150939258450712,0.0251965570915001,1.88798545417376,40,54.1014205385,0,2,3.79270388535224,0,0,21.8800749687944,0
56.0196011030514,10.654282183746,0.706772141042165,0.0082056399108842,0.0309715279308148,0.960839955834672,0.0297474068163591,0.0271660461042309,2.03674792847596,40,45.9084221348166,0,2,2.42560370569117,0,0,29.8820064542815,0
30.2758163761274,5.29920056229687,2.24896854080725,0.00502385395346209,0.0129775683996268,0.935049906373024,0.0135093048543367,0.00142690116582438,1.51220301073045,40,61.6344802640378,0,2,2.43843352934346,0,0,23.6918783944566,0
27.7075119564406,5.38352421988263,2.61927162052598,0.0130839398724493,0.00409641519840807,0.895532578229904,0.0148658304395666,0.0149860721020377,2.15075138397515,40,48.7240258604288,0,2,4.69548648665659,0,0,24.4974321476184,0
55.0743680262617,11.0561772585135,0.0593624571338296,0.00590577749302611,0.0101838899943978,0.386762317270041,0.021899032393517,0.0114069330081041,2.33667241106741,40,58.4354002587497,0,2,2.51296586636454,0,0,22.9718283761758,0
65.0033315036128,14.6010651405848,4.14817724924069,0.0185211722913664,0.0103663417086937,0.467508682049811,0.00415053476018365,0.0124863777563139,2.48757530353032,40,58.230717163533,0,2,4.31186092854477,0,0,19.0723308571614,0
49.9951866222712,9.4798104787067,2.99558742390946,0.0145420899707824,0.0131305350102484,0.379191788379103,0.0164030923489691,0.00822871456375346,1.67355670337565,40,52.749164858833,0,2,3.58182467729785,0,0,16.8300126702525,0
67.8429547329354,14.3154596841652,3.47622839233372,0.0167787919822149,0.00412265620240942,0.558541167527437,0.0186983233168139,0.0296366827326594,1.71726417355239,40,38.1624664273113,0,2,3.30021570832469,0,0,27.1428258845117,0
51.1622246022783,10.4412527454183,2.76586315466557,0.0176102657197043,0.00904484505718574,0.828426464926451,0.00154493468862958,0.0277439606675645,1.98275616695173,40,30.3005912620574,0,2,3.71708038379438,0,0,25.5885326990392,0
57.6962668579931,12.3091834315462,0.289470416377299,0.00681842341437004,0.0155433931238949,0.638554447796196,0.0259033552651992,0.00817253813882358,2.27034019329585,40,36.6270575951785,0,2,4.07836432615295,0,0,24.0627235919237,0
70.3354795551954,14.0129354717414,3.36710303183645,0.0139811683830339,0.0211831392985769,0.167354606091976,0.0148902143106959,0.0109406719252979,2.16452962020412,40,52.6134740002453,0,2,3.6931093945168,0,0,20.8223474991973,0
32.0208198949577,5.7682579343261,1.06083323608618,0.014699359923834,0.0186662489343435,0.368005266878754,0.0046322540216567,0.0163638724759617,1.69532979768701,40,61.3848392106593,0,2,3.56521621276625,0,0,26.4051539660431,0
40.453289879399,9.3475937280915,4.45044168212917,0.0187490438949317,0.00501982972584665,0.785224476130679,0.00340467560233548,0.0105194670094503,2.01011768681929,40,62.124138828367,0,2,2.32493633264676,0,0,21.3820636260789,0
16.0056988887414,3.70019569394227,0.148570118006319,0.00989897849038243,0.0234351820773445,0.688871439546347,0.0285792785469163,0.0110736241657543,2.11868105176836,40,69.1147274896502,0,2,3.59191970247775,0,0,23.991531356005,0
48.7625553112727,9.32269498677076,2.77332212228794,0.0130416953878012,0.0228706878749654,0.576628657523543,0.0173741527400725,0.00702679822772276,2.28200579201803,40,63.5671386495233,0,2,2.48215128434822,0,0,28.081301052589,0
17.713800512813,3.52924852489306,3.5261822846951,0.0135955755971372,0.0124370386800729,0.796692946692929,0.0182562866576714,0.00547204635230591,1.66825214447454,40,60.5586380232126,0,2,2.93889981275424,0,0,28.7570365460124,0
64.5486074878651,13.1265734060803,4.02552431740332,0.0154765065305401,0.0258174389051273,0.578256985638291,0.00856862040446606,0.0161992569992901,2.26526359352283,40,39.3795588053763,0,2,3.2870627574157,0,0,25.6190715485718,0
52.252768936328,10.6127238574739,0.863382784067653,0.0186442635010462,0.0177334343129769,0.82833637483418,0.0128410352701531,0.0218335844493401,1.52287952741608,40,56.8655723333359,0,2,3.81915908702649,0,0,27.4554964515846,0
26.1134220967894,5.18768759102919,1.94445486611221,0.00898596205050126,0.00263940733671188,0.314716486027464,0.0005898766783881,0.0208568504027952,2.22530068620108,40,52.8108576219529,0,2,4.04544059047475,0,0,29.178040571278,0
38.618249756268,7.1366389353813,2.23049274226651,0.0150700773426797,0.022048085001763,0.878077268600464,0.0242157194251008,0.00902353080379777,1.51053014839999,40,52.9960920009762,0,2,3.35696022608317,0,0,20.1832006545737,0
50.586333055884,11.4124432286327,1.55353643896524,0.00853441636427306,0.0325970344417729,0.775542916264385,0.00921977417080896,0.00177500952601433,1.73225014936179,40,37.1426454093307,0,2,4.48993244976737,0,0,24.3346079892945,0
63.1129576680441,12.7409487089144,3.27953112241812,0.0139194166602101,0.00662428808165714,0.33681679610163,0.00241935772400117,0.024075762780027,2.30709242098965,40,51.2305791210383,0,2,4.69746414292604,0,0,23.9069783210289,0
48.0685469742489,9.95030619414806,3.29565441829618,0.00642776280408725,0.029238257239107,0.810602595563978,0.0133351816862426,0.013547805157376,2.20893447333947,40,47.3241465631872,0,2,2.98074431996793,0,0,27.3354346677661,0
41.7306684724764,8.98988841289022,2.01184318517335,0.0113769910065457,0.00921450625406578,0.631037615705281,0.0279267894927133,0.0102552915786696,2.03033551038243,40,31.0751408711076,0,2,2.13834811677225,0,0,29.2444022779819,0
41.3869766172726,7.67461865244947,3.69393645529635,0.0153341987845488,0.0323737281034701,0.281548105878755,0.0270169908079156,0.0280697607108531,1.53477600309998,40,43.7976062763482,0,2,4.75642063096166,0,0,15.6989495898597,0
63.0640867929838,12.1598614010077,0.890068178996444,0.0182441897899844,0.0321428103065118,0.457702845567837,0.00831703730149195,0.0133140311737033,2.14996456494555,40,58.658937625587,0,2,4.23690557433292,0,0,23.6604161700234,0
65.3635747566918,12.7922740924929,0.961945939692669,0.0165456328715663,0.0207429435197264,0.395533009199426,0.02145727429786,0.00985709767975146,1.66914649913087,40,42.0459381584078,0,2,3.23350441409275,0,0,24.9569776409771,0
30.9295328445531,4.60723419113311,2.45624585123733,0.00531566382502206,0.00105347542511299,0.099032066995278,0.00565045442926465,0.00624347164566163,1.51968819182366,40,42.2839322499931,0,2,2.86466922564432,0,0,28.401306127198,0
49.8188704941403,10.1953207829436,4.02924612548668,0.00889656655257568,0.0346086582392454,0.77772238990292,0.0225121469871304,0.00576572241311194,2.10243224771693,40,57.6087437476963,0,2,4.19869330059737,0,0,19.6627274423372,0
68.2809789102936,13.867287280532,0.411925728083588,0.0174691069161054,0.0292343680211343,0.181923298398033,0.0089753674815991,0.0111778555570357,1.94221552624367,40,54.6901368163526,0,2,2.87739790277556,0,0,27.9864898812957,0
45.1296247607375,10.3257587846532,0.873777250293642,0.0139314651745372,0.0281149605647661,0.7487310343422,0.0199995810029772,0.0217888296370441,1.97036830335855,40,60.2304230816662,0,2,3.29127440880984,0,0,22.4914123071358,0
27.7224043337431,5.38399265867407,4.46045689343009,0.00740998458117247,0.0300848064906895,0.388229815755039,0.0153762807098846,0.0194238215465308,2.03902568621561,40,67.3416639585048,0,2,3.43999795126729,0,0,23.9266741275787,0
23.0842539367358,5.05697590521815,1.49418631475419,0.0064407246245537,0.0212703870264813,0.0361216757446527,0.000184788245921955,0.0218165342538897,1.77084054565057,40,54.9117312766612,0,2,4.87362925056368,0,0,20.4318813141435,0
51.8678659321175,10.2440134868598,0.0282736157532781,0.0194073386106174,0.0319959628558718,0.605108516290784,0.00516656650769524,0.000701255128621124,2.45064835669473,40,47.7958865929395,0,2,4.75332372449338,0,0,26.9420430972241,0
55.9675217902003,10.9919145955612,2.61240299453493,0.0191653837577906,0.0177755242190324,0.5545925416518,0.0181723584694415,0.0023383944277023,2.40638424642384,40,44.0743063576519,0,2,4.84776386525482,0,0,28.6673751252238,0
55.0311063875647,11.4789464979588,4.43801895773504,0.016375653760042,0.0126961872442625,0.889584108721465,0.000196769778563175,0.00477274083391763,1.74273508950137,40,58.7759524770081,0,2,2.2313041430898,0,0,19.3813859706279,0
47.0846155147506,9.24312150077128,2.60208247660194,0.016705838998314,0.00587489206437022,0.0595050149131566,0.0235313663502783,0.0287350233609253,1.7550959023647,40,56.1863807309419,0,2,3.58815793506801,0,0,16.102813614998,0
42.3343208022744,8.6475155069944,3.22260611958336,0.0112915813410655,0.0281844331710599,0.794326504226774,0.0167421839846577,0.0183556855653017,2.28824691125192,40,39.5527487806976,0,2,2.54606295516714,0,0,22.2093888069503,0
55.1862707683414,10.3813708613296,2.6757700368762,0.00541827303706668,0.0252051264457405,0.791076211025938,0.00232854284367291,0.0172839628086216,2.23555374494754,40,42.369235092774,0,2,4.82758126221597,0,0,29.8897831735667,0
60.02080619789,11.633415229448,1.25863137573469,0.010488041434437,0.0208997774044983,0.106058237142861,0.0241443899746961,0.00407082945446251,1.98858142318204,40,66.8118484225124,0,2,3.2373994209338,0,0,29.6030955738388,0
63.3129403115645,12.6786771186597,1.51482286525425,0.0132005894358736,0.0185851271506399,0.542363303015009,0.0072204624420777,0.0287054465438495,1.95994687732309,40,68.0899753049016,0,2,2.21863593510352,0,0,17.4831183662172,0
55.0219417769469,11.1652732217741,2.73729708488099,0.0053578458330594,0.00989930463721976,0.726171584101394,0.0125115692199534,0.0251200769118941,2.32379791140556,40,66.9372419267893,0,2,3.70566928945482,0,0,24.0014513349161,0
40.2304076167431,7.7490588530761,1.0767375578871,0.00656222935649566,0.0330404046177864,0.364092299016193,0.00278817822268466,0.00428657139961608,2.31964227021672,40,48.2910927478224,0,2,4.98706949152984,0,0,16.5489278454334,0
70.2070606490425,13.5793045476251,2.1633429575013,0.00870647897943854,0.0251337522156537,0.181740464642644,0.0196531068414031,0.00464842822313542,2.06572462292388,40,61.2029437255114,0,2,3.73007491743192,0,0,28.4231560933404,0
34.8972541982229,7.01291547371034,1.95097648655064,0.0116182317945641,0.0261734208874404,0.615330586442724,0.0191581330581056,0.0163949951898074,1.7126719688531,40,40.7334118988365,0,2,2.00145469605923,0,0,21.745992024662,0
43.5409937630725,10.6617008210417,4.44534149940591,0.0111213933385443,0.0229109413078986,0.816031628986821,0.0233035213474697,0.00582264245605329,2.06193783669733,40,61.4993984345347,0,2,4.92651926493272,0,0,20.0492064713035,0
49.589738020908,9.68230528829135,1.63861471228302,0.0156924162188079,0.00843977514375001,0.348392927786335,0.0144606904476485,0.012353025106159,2.0855702010449,40,37.4426720757037,0,2,4.57886757655069,0,0,25.444973653648,0
54.5925782869361,10.5511829318466,4.4386975922389,0.00596963203279302,0.0128533957256004,0.170074341120198,0.00502344602969009,0.0123124094271753,1.93443806259893,40,54.6644138824195,0,2,3.76797799393535,0,0,15.130553743802,0
51.6979611735697,9.87949614907175,2.7419654581463,0.0156247582926881,0.00725450642313808,0.795883952174336,0.0255164624873246,0.0292175352372508,1.7519204155542,40,50.8267527446151,0,2,2.88578922650777,0,0,26.3046780461445,0
42.027086827661,8.7064972138192,3.50285922735929,0.00661587687558495,0.0119726427360438,0.107322873314843,0.0286754355771956,0.0117859283149545,2.03505178401247,40,55.8809049520642,0,2,3.41726229176857,0,0,17.750978730619,0
47.7286453113487,10.0667934410006,2.36681650055107,0.0117825877526775,0.0309325304650702,0.712990603642538,0.0128968675511028,0.00656284942294471,2.03973438381217,40,55.7046259008348,0,2,4.54288913030177,0,0,25.2203827654012,0
43.0419773308178,7.37709522941366,1.74659271910787,0.00802012778818607,0.0144355564899743,0.532497758511454,0.00622704329881817,0.0120008636242128,2.03420804697089,40,57.6667501218617,0,2,3.71364487148821,0,0,21.0904945526272,0
33.7721364762666,6.28890153269792,3.47997092781588,0.0183486138097942,0.023681441733148,0.0544642379973084,0.0222822296281205,0.0235669114811532,1.59086367045529,40,58.7010325118899,0,2,4.26021949504502,0,0,22.4693858670071,0
41.3710759477331,8.28079951933782,2.52119990426581,0.0120276326325256,0.0245269708661363,0.20808697771281,0.0156089774054522,0.0198397832836723,1.93189008929767,40,47.2979306522757,0,2,2.55292237084359,0,0,16.6741627024021,0
56.7957422260223,11.4435692101293,1.28861385933124,0.00936633548466489,0.0118368726330809,0.890790454577655,0.00934026800257154,0.00404929244852858,2.14122930681333,40,51.1678587645292,0,2,2.94980560755357,0,0,24.7827871330082,0
52.8959674661689,10.66565487239,0.978165240841918,0.0150948100653477,0.0172902084738016,0.856513301841915,0.0289651501208567,0.0214974953347654,1.94153593038209,40,41.6280954144895,0,2,4.30826473166235,0,0,27.0105050154962,0
49.6722696476935,9.02124197454371,1.81658944347873,0.00955609859433025,0.00981087512522936,0.864387021167204,0.0182450084744394,0.0186295235404256,2.18697856552899,40,37.3459765873849,0,2,4.80161967081949,0,0,27.4915640219115,0
53.2942803714791,10.5613989115004,0.761323994491249,0.0152625476673711,0.00399744879640639,0.147084631491452,0.017776251604131,0.00104507532605901,2.30235921638086,40,45.2288518007845,0,2,2.68418082874268,0,0,22.4498953123111,0
39.4271236228635,6.41920497051116,4.17228166339919,0.0135003624891397,0.00223890893021598,0.751525223953649,0.00289170262662694,0.0264790601596795,1.55397798283957,40,53.2628200855106,0,2,4.40657422156073,0,0,24.9563134310301,0
36.2073541470238,7.68596316812437,1.71195303217974,0.0147783412248828,0.0221200834433548,0.697076045908034,0.0146605988649558,0.0248954105870053,1.92621471174061,40,58.0712324567139,0,2,2.52977794618346,0,0,17.5050368439406,0
50.8197274875132,10.4828704134752,2.83820349059533,0.00818166298791766,0.0238199582495727,0.925762370927259,0.00284567296777852,0.0294895265265321,1.52933006244712,40,60.7521158549935,0,2,2.22118623601273,0,0,28.277162744198,0
24.7783216035504,5.25389228613508,4.21695137978531,0.0107285561785102,0.0131315689268522,0.837871357100084,0.0038520991768199,0.027317870800877,1.70173457521014,40,43.9969019964337,0,2,3.99832905875519,0,0,27.9094002989586,0
